trnId	first	last	state	country
1005617	Luke	Rector	FL	USA
913983	Ryan	Reda	CA	USA
1003946	Eyad	Reda Ezzat		EGY
1023255	Ryland	Redden	TX	USA
918687	Ruthvij	Reddi	GA	USA
1023966	Sriman	Reddi	TX	USA
954437	Yeshas	Reddi	GA	USA
903577	Anirudh	Reddy	AR	USA
906256	Anirudh	Reddy	TX	USA
984171	Aryaman	Reddy	TX	USA
947843	Chaitanya	Reddy	TX	USA
859049	DandaPoojith	Reddy	SC	USA
1001684	Eshaan	Reddy	TX	USA
910398	Harsha Karakala	Reddy	CA	USA
984903	Jeevith	Reddy	NC	USA
980365	Krish	Reddy	MI	USA
1032986	Kushal	Reddy	KS	USA
956682	Neel	Reddy	KY	USA
884877	Neil	Reddy	OH	USA
999525	Neil	Reddy	CT	USA
1022181	Nirav	Reddy	TX	USA
902414	Nithin	Reddy	OK	USA
899283	Pranav	Reddy	CA	USA
876300	Saahith	Reddy	MI	USA
955708	Saathviksai	Reddy	FL	USA
1022330	Sai Rahul	Reddy	MN	USA
912206	Saimadhav	Reddy	MA	USA
988150	Senthen	Reddy		RSA
975612	Shuban	Reddy	GA	USA
945449	Surya	Reddy	TX	USA
985119	Tarun	Reddy	OH	USA
1011341	Tenzing	Reddy	GA	USA
938552	Vihaan	Reddy	CA	USA
936751	Vikram	Reddy	MD	USA
1028368	Vikram	Reddy	UT	IND
993274	Hugo	Redelinger		FRA
908214	Juan	Reding		MEX
983748	Mike	Redlicki	AR	USA
972467	Kyle	Redmond	KS	USA
996229	Pharrell	Redmond	NV	USA
978511	Halston	Redwine	OK	USA
1016784	Jantzen	Redwine	TX	USA
1032407	Ferran	Redza		GBR
1024644	Dylan	Reeb	CO	USA
1028401	Brecken	Reed	AL	USA
908511	Brodie	Reed	TX	USA
929065	Jack	Reed	VA	USA
961983	Kevin	Reed	TX	
944630	Travis	Reed	TX	USA
1004495	Tyler	Reed	IN	USA
1027930	Zachary	Reed	IN	USA
1014386	Don	Reeder	FL	USA
1000697	Jackson	Reeder	TX	USA
411259	Paul	Reekie	TX	USA
928579	Khai	Rees	FL	USA
938970	Ryder	Rees	UT	USA
996651	Ben	Reese	SC	USA
927746	Conor	Reeser	FL	USA
936061	Samuel	Reeve		GBR
988362	Dwight	Reeves	TX	USA
861491	Nicholas	Reeves	WA	USA
917557	Xander	Reeves	SC	USA
1017980	Ronan	Refour	MA	USA
871724	Stefan	Regalia	VA	USA
975615	Andrew	Regan	CA	USA
870195	Zachary	Regan	AL	USA
964707	Sammy	Regelman	MA	USA
949245	Zachary	Regelman	MA	USA
956021	James	Register	MS	USA
892633	Rocco	Regnier	MO	USA
992570	Stefan	Regos	FL	USA
888696	Kian	Rehfeldt	MN	USA
970591	Aariz	Rehman	TX	USA
896950	Huzaifa Abdul	Rehman	FL	USA
932928	Chase	Rehurek	CA	USA
903192	Noah	Reice	DE	USA
1026012	Gabriel	Reich	OK	USA
982118	Charles	Reichert	VA	USA
1027611	Garrett	Reichert	VA	USA
925484	Colin	Reid	UT	USA
762579	Connor	Reid	WA	USA
915130	Everett	Reid	WI	USA
923214	Ryan	Reid	MN	USA
967643	Nathan	Reif	NY	USA
913582	Cole	Reigel	WI	USA
952086	Arjun	Reiland	KS	USA
894901	Burke	Reilly	OR	USA
956983	David	Reilly	FL	USA
980874	Finn	Reilly		GBR
1014280	Hutchins	Reilly	TX	USA
857489	Joesph	Reilly	FL	USA
929773	John	Reilly	FL	USA
1031789	Jim	Reily	KY	USA
834700	Andrew	Reiman	TX	USA
1030491	Ben	Reimer	AL	USA
960660	Justin	Reimschisel	OH	USA
994276	Angus	Rein	CA	USA
954682	Philipp	Rein		GER
893609	Trevor	Rein	AZ	USA
947236	Felipe	Reina-Salas	TX	USA
881405	Ben	Reinauer	LA	USA
881406	Kai	Reinauer	LA	USA
928705	Shayne	Reinders	WI	USA
934225	Tyler	Reinders	WI	USA
986712	Logan	Reindl	OH	USA
1027612	Casey	Reinert	CO	USA
1029838	Arthur	Reinfeldt		EST
1017360	Bengt Johan	Reinhard		GER
1023721	Cooper	Reinhardt	OK	USA
1030988	Tomas	Reinosa Henao		COL
930513	Jack	Reis	NY	USA
1024085	Nicholas	Reis		RSA
1030653	Cooper	Reiss	FL	USA
982389	Chris	Reiter	NM	USA
1008013	Matiej	Reiter		LUX
891924	Matthew	Reiter	CA	USA
1025260	Christian	Reith	ON	CAN
992373	W.	Rejchtman Vinciguerr		SWE
968073	Ritvin	Rejith	CA	USA
983915	Pijus	Reklevicius		LTU
977180	Alek	Rekucki	IL	USA
999350	Danylo	Rekun		UKR
930721	Ben	Rempe	MN	USA
950159	Ethan	Remy	OH	USA
977913	Marvin Emmanuel	Remy	FL	USA
975211	Aaron	Ren	MD	USA
1017134	Daniel	Ren	TX	USA
1029059	Enhao	Ren	NY	USA
827386	Henry	Ren		CAN
951732	Andres	Rendon		ESA
946813	Kory	Rendon	TX	USA
954536	Riley	Renfro	IL	USA
923688	Noble	Renfrow	FL	USA
1001776	Preston	Renfrow	FL	USA
988364	Roman	Renfrow	TX	USA
1017982	Ajay krishna	Rengabashyam Prasann	IN	USA
969802	Janoj	Rengaraj	CA	USA
988070	Evan	Rengifo	FL	USA
1017983	Jackson	Renicks	AL	USA
1010752	Will	Renicks	AL	USA
973208	Xander	Renker	MI	USA
962594	Baker	Rennhoff	TN	USA
932931	Billy	Rennhoff	TN	USA
984290	James	Rennie	NY	USA
1029413	Sasha	Rennie	MA	USA
884326	Maxwell	Renshaw	IN	USA
1000551	Alexander	Renteria	TX	USA
936752	Sebastian	Renteria-Ruiz	FL	USA
1025195	Aidan	Renzi	NC	USA
1021102	Linus	Resek	MI	USA
952087	Daniel	Reshtick	NY	USA
1021048	Marius	Retean	FL	USA
1032713	Jacques	Retief	GA	USA
969803	Andrew	Rettig	CO	USA
1016711	Gavin	Retzloff	TX	USA
1030989	Reuben	Reuben		RSA
960056	David	Reutlinger		AUS
1024135	Konstantino	Reveliotis	IL	USA
953318	Giacomo	Revelli		GBR
998934	Leyton	Revels	NC	USA
1022684	Erickson	Reyes	TX	USA
949635	Adrian	Reyes Sotomayor		PER
1029622	Adam	Reyna	TX	USA
812591	Ricardo	Reyna	FL	USA
763447	Rodrigo	Reyna		MEX
974537	Matias	Reyniak	NY	USA
982937	Evan	Reynolds	IN	USA
954553	Huck	Reynolds	SC	USA
1025728	Joshua	Reynolds	GA	USA
1005136	Malcolm	Reynolds	OH	USA
995361	Mason	Reynolds	SC	USA
1021445	Siddharta	Reynolds	CA	USA
845306	Zachary	Reynolds	TN	USA
935155	Sabian	Reynoso	AZ	USA
1003297	Zac	Reyter	CA	USA
945077	Saman	Rezaeyan		IRI
954831	Giovanni	Rezk	NY	USA
961040	Muhammad Hidayatul	Rezky Djufri		INA
685901	William	Reznek	ON	CAN
876301	Andrew	Reznik	FL	USA
832357	Brandon	Reznik	FL	USA
885812	Jordan	Reznik	NY	USA
1026957	Ronin	Reznik	NM	USA
981182	Pavlo	Rezoglazov		UKR
922666	Jacob	Rha	NJ	USA
1033803	Joshua	Rhames	TX	USA
907030	Omar	Rhazali	CT	USA
972934	Thomas	Rheault	FL	USA
1026465	Oliver	Rhee	MO	USA
1014281	Brady	Rhoades	IN	USA
892280	Luke	Rhoden	MS	USA
932162	Cooper	Rhodes	TX	USA
949506	Ian	Rhodes	NY	USA
1033670	Jackson	Rhodes	TN	USA
996653	Thad	Rhodes	MS	USA
869086	Cole	Rhule	GA	USA
973823	Kevin	Rhyne	KY	USA
955419	Nathaniel	Rhyne	TX	USA
997431	Felipe	Ribera	VA	USA
938411	William Yovanny	Ribero Duarte		COL
1031459	Gaspar	Riboud	CO	USA
1032716	Alex	Ribultan	CA	USA
1024512	R.	Ricard Rodolfo Garav		ESP
982610	Mattia	Ricci		ITA
953161	Ryan	Ricciardi	NY	USA
928215	David	Riccio	NY	USA
988151	Noah	Riccitelli		SUI
935388	Giuseppe	Riccobono	FL	USA
924773	Emerson	Rice	SC	USA
881917	Hunter	Rice	ND	USA
908731	Keegan	Rice	SK	CAN
963696	Mitchell	Rice	OK	USA
901501	Steven	Rice	LA	USA
932854	Tane	Rice	CA	USA
930722	Charlie	Rich	MI	USA
898871	Jackson	Rich	MA	USA
975212	Jacob	Rich	CA	USA
972935	Morgan	Rich	MA	USA
900055	Caleb	Richards	UT	USA
890098	Gavin	Richards	NM	USA
1009162	Jacob	Richards	NV	USA
1000554	James	Richards	TN	USA
992571	Jensen	Richards	FL	USA
988416	Alexander	Richardson	TX	USA
871767	Andrew	Richardson	MN	USA
1023638	Benjamin	Richardson	TX	USA
976482	Braxton	Richardson	SC	USA
934539	Brayden	Richardson	IL	USA
999527	Cooper	Richardson	TX	USA
845307	Ethan	Richardson	AR	USA
983102	Lockard	Richardson	TN	USA
981297	Max	Richardson		NZL
749235	Raymond	Richardson	IL	USA
973824	Noah	Richer	CT	USA
966417	Mario	Richmagui		HON
1009163	Charles	Richtenburg	CA	USA
939701	Cornelius	Richter	FL	USA
966498	Reece	Ricketts	TX	USA
1026468	Thomas	Ricks	SC	USA
1032717	Akiles	Rico	TX	USA
988366	Gustavo	Rico	TX	USA
876872	Cristian	Ricupero	FL	USA
886603	Adam	Ridaoui	CA	USA
979365	Cameron	Riddell	GA	USA
847882	Aidan	Rideout	UT	USA
1024357	Andrew	Ridloff	CT	USA
968731	Alfons	Ridstrom		SWE
1020671	Jonathan	Ridzon	MA	USA
1020672	Justin	Ridzon	MA	USA
998292	Lukas	Rieber		GER
929775	Caiden	Riebold	TX	USA
994142	Austin	Rieckert	GA	USA
888589	Justin	Rieckert	GA	USA
913621	Liam	Rieger	NJ	USA
919777	John	Riehl	CT	USA
954102	Connor	Riely	NC	USA
1016242	Jackson	Riendeau	AR	USA
920518	Athan	Riesz	FL	USA
1000555	Jakob	Rietema	MI	USA
968313	Kyvan	Rietkerk		NED
869087	Jacob	Riezebeek	TX	USA
901502	Lucas	Riezebeek	TX	USA
1030657	Lucas	Riffe	MO	USA
846288	Armani	Rigby	UT	USA
917388	Lawrence	Rigby	UT	USA
883401	Andrew	Rigdon	CA	USA
1026469	William	Riggio	CT	USA
906588	Cal	Riggs	TX	USA
969355	Jake	Riggs	TX	USA
919173	Patrick	Riggs	CA	USA
960848	Riley	Riggs	GA	USA
884329	Evan	Rigsby	GA	USA
1019066	Preston	Rigsby	TX	USA
1020137	Jacob	Riis	MA	USA
982120	Whitman	Rikard	AL	USA
930208	Daniel C	Rila	NY	USA
996455	Tripp	Riles	MS	USA
975806	Beck	Riley	IL	USA
891963	Cole	Riley	KY	USA
885813	Luke	Riley	FL	USA
974892	Simon	Riley	NY	USA
916467	Chase	Rima	SD	USA
1028709	Francois-Alexandre	Rimbaud		FRA
949636	Mikhail	Rimskii		RUS
977700	Carlos	Rincon	TX	USA
1018850	Pablo	Rincon Leuro		COL
980117	Tamas	Rinder	IL	USA
951124	Elijah	Rindfusz	MI	USA
869890	Ethan	Rindfusz	MI	USA
950983	Evan	Rindfusz	MI	USA
1008384	Jack	Ring	KS	USA
1028979	Nicholas	Ring	HI	USA
1022183	Sarthak	Ringe	TX	USA
909020	John	Riordan	VA	USA
868714	Cristobal	Rios	AL	USA
892520	Manuel	Rios	TX	USA
964474	Jackson	Rippel	MS	USA
962599	Julius	Rippl	WI	USA
971218	Severin	Risan		NOR
834706	Daniel	Rischmagui	TX	USA
996656	Trent	Rishel	MS	USA
946816	Aaditt	Rishi	TX	USA
1024389	Eli	Risley	KS	USA
929068	Vincent	Risoldi	TX	USA
933663	Christopher	Ristaino	MA	USA
981054	Milan	Ristov		MNE
950826	Cole	Ritchie	UT	USA
846700	Luke	Ritchie	OH	USA
910812	Mckay	Ritchie	UT	USA
860727	Philip	Ritchie	NJ	USA
959338	Sam	Ritchie	KS	USA
1030128	Sawyer	Ritchie	MS	USA
1011136	Luca	Ritivoi	PA	USA
976834	Leif	Ritter	CO	USA
1024976	William	Ritter	TX	USA
1015665	Anderson	Ritzhaupt	TN	USA
983952	Landon	Ritzman	GA	USA
992885	Felipe Jose	Rivadeneira Gallegos		ECU
968365	Landus	Rivas	TX	USA
974768	Rylan	Rivas	TX	USA
927153	Vincent	Rivas	TX	USA
948299	Jose	Rivas Padilla	PR	USA
968076	James	Rivenbark	GA	USA
1027452	Alejandro	Rivera	AZ	USA
901174	Arel	Rivera	NY	USA
990958	Daniel	Rivera	TX	USA
990001	Edwin	Rivera	PR	USA
984090	Grayson	Rivera	CA	USA
973826	Gustavo	Rivera	PR	USA
832475	Hudson	Rivera	CA	USA
1002497	Logan	Rivera	CA	USA
929069	Maximilian	Rivera	MN	USA
901175	Noah	Rivera	NY	USA
947848	Rolando	Rivera	TX	USA
1012892	Jeancarlos	Rivera Nieves	PR	USA
1012749	Alex	Rivera-Salazar	TX	USA
989161	Andres	Riveros-Tejada Puert		VEN
995363	Andrew	Rivers	FL	USA
1006827	Christopher	Rivette	LA	USA
997268	Alec	Riviere	FL	USA
954440	Jack	Rivkin	IL	USA
949246	Jack	Rixner	MA	USA
1010603	Darwish	Riyaz	CA	USA
1026470	Danyal	Rizavi	NJ	USA
1024513	O.	Rizo Gutierrez		MEX
972468	Mateo	Rizo-Patron	NY	USA
859055	Kenan	Rizvanbegovic	CA	USA
945920	Arslan	Rizvi	CT	USA
954104	Jai	Rizvi	NY	USA
1021994	Noah	Rizvi	ON	CAN
997269	Lucas	Rizzetto	SC	USA
1022685	Alessandro	Rizzi	FL	USA
925219	Nicholas	Rizzo	FL	USA
998939	William	Ro	WA	USA
947360	Addison	Roach	SC	USA
1024588	Carson	Roach		USA
896675	Edward	Roake	MA	USA
934874	Gabriel	Roane	FL	USA
936102	Sebastian	Roane	FL	USA
1027453	Ethan	Roark	KY	USA
986529	Juan David	Robayo Arias		COL
986659	Caleb	Robb		ZIM
903936	Abram	Robbins	UT	USA
891039	Charles	Robbins	PA	USA
195424	John	Robbins	MA	USA
994428	Saxon	Robbins	MS	USA
914736	Nate	Roberman	NY	USA
893848	Hayden	Roberson	GA	USA
863094	Ryan	Roberson	FL	USA
1008015	Nicolas	Robert		FRA
999785	Chance	Roberts	TX	USA
994668	Chase	Roberts	MS	USA
843819	Grayson	Roberts	TX	USA
905010	Justin	Roberts	FL	USA
970273	Justin	Roberts	GA	USA
992573	Matthew	Roberts	TX	USA
1029011	Mikko-Dakota	Roberts	WA	
981919	Nathan	Roberts	IN	USA
995019	Ryan	Roberts	SC	USA
988185	Will	Roberts		NZL
935880	Samir	Roberts-Mouzon	PA	USA
997387	Charlie	Robertson		GBR
917350	Grant	Robertson	GA	USA
935494	Isaiah	Robertson	MS	USA
818456	Lachlan	Robertson		CAN
615257	Scott	Robertson		AUS
872609	Charlie	Robin	AL	USA
988952	James	Robinett	TX	USA
854958	Mason	Robins	MD	USA
1024589	Max	Robins	TX	USA
813911	Aiden	Robinson	OK	USA
830699	Chase	Robinson	SC	USA
906819	Curtis	Robinson	UT	USA
994672	Damien	Robinson	OK	USA
982805	Edward	Robinson	TX	USA
1023260	Evan	Robinson	WA	USA
984409	Ford	Robinson	NC	USA
906820	Kyle	Robinson	UT	USA
959941	Landon	Robinson	AL	USA
1007584	Nicholas	Robinson	AR	USA
989340	Sam	Robinson	GA	USA
975389	Stefan	Robinson	FL	USA
984649	Trevor	Robinson	CO	USA
923502	William	Robinson	NJ	USA
993607	Wyatt	Robinson	AL	USA
1009164	John	Robison	AL	USA
1012337	Reggie	Robison	NV	USA
989535	Pablo	Robledo Hoyos		COL
965071	Antonio	Robles	GA	USA
965072	Caleb	Robles	GA	USA
1006829	Damian	Robles	CA	USA
987519	Erick	Robles	FL	USA
952415	Martin	Robles	FL	USA
1001279	Nicolas	Robles	AZ	USA
1017361	Victor	Robles		MEX
993067	Tom	Roboubi	MD	USA
1012262	Christian	Robrecht	TX	USA
986392	Alonso	Roca		PER
972411	Maximiliano	Roca	CA	USA
919112	Leo	Rocca	NM	USA
999530	Marco	Rocca	NY	USA
964312	Henrique	Rocha	AL	POR
1025059	L.	Rocha Hernandez		ESP
982489	Alexander	Roche	NY	USA
945737	Matis	Roche		FRA
1023262	Nicolas	Roche	NY	USA
1023724	Makai	Rock	TX	USA
856319	Tyler	Rock	CO	USA
1025942	Brandon	Rocque	AL	USA
1004503	Winston	Rocque	AL	USA
975751	Noah	Rodburg	PA	USA
972745	Max	Roddy	FL	USA
862788	Nicholas	Roddy	CT	USA
996017	Luis	Rodea-Llamas	FL	USA
1024033	Cale	Rodeman	AZ	USA
964313	Pedro	Rodenas	MA	ESP
977325	Evan	Rodenberg	FL	USA
987521	Walker	Rodenburg	FL	USA
950160	Blake	Roderman	GA	USA
1023725	Nicolas	Rodero	MA	USA
993068	Aiden	Rodgers	CA	USA
989219	Andrew	Rodgers	IN	USA
1006831	Emerson	Rodgers	TX	USA
998070	Matthew	Rodgers	GA	USA
1033292	Brandon	Rodgers-Stemmle	MO	USA
900566	Sibby	Rodi	HI	USA
953914	Oswaldo Alfonso	Rodrguez Garcia		MEX
923170	Donovan	Rodrigues	CT	USA
1011016	Pedro	Rodrigues		BRA
962170	Tiago	Rodrigues Barbosa Li		BRA
1026472	Abran	Rodriguez	TX	USA
977505	Alec	Rodriguez	CO	USA
888693	Alejandro	Rodriguez	PR	USA
931202	Alejandro	Rodriguez	PR	USA
1007752	Andres	Rodriguez	FL	USA
1010289	Christian	Rodriguez	TX	USA
1025729	Cole	Rodriguez	TX	USA
994381	D.	Rodriguez		CRC
1023264	Dante	Rodriguez	TX	USA
921051	David	Rodriguez		TRI
888158	Diego	Rodriguez	FL	USA
1027456	Diego	Rodriguez	TX	USA
933665	Dylan	Rodriguez	GA	USA
1029315	Eddy	Rodriguez	OR	USA
965982	Elias	Rodriguez	AZ	USA
972746	Emilio	Rodriguez	CA	USA
975616	Federico	Rodriguez	FL	USA
1029629	Felix	Rodriguez	TX	USA
984091	Gustavo	Rodriguez	FL	USA
894527	Horacio	Rodriguez	GA	USA
725615	Javier	Rodriguez		MEX
942608	John	Rodriguez	AZ	USA
804891	Kristian	Rodriguez	TX	USA
1009641	Luca	Rodriguez	CA	USA
932357	Luis Fernando	Rodriguez	FL	USA
1017138	Manuel	Rodriguez	PR	USA
997371	Marcelo	Rodriguez	CA	PAN
913779	Marco	Rodriguez	TX	USA
888880	Michael	Rodriguez	GA	USA
1000557	Michael	Rodriguez	TX	USA
870797	Rene	Rodriguez	FL	USA
743401	Ricardo	Rodriguez		VEN
1027457	Ricardo	Rodriguez	TX	USA
1015668	Suman	Rodriguez	OH	USA
973579	Andres Alejandro	Rodriguez Avila		COL
1001693	Francisco	Rodriguez Bustos	QC	CAN
880139	Andres	Rodriguez Ferrer	FL	USA
972287	Marco	Rodriguez Garcia	PR	USA
969911	Diego Miguel	Rodriguez Martinez		MEX
1019072	Jorge Andres	Rodriguez Palacios	CO	USA
963289	Antonio	Rodriguez Rodriguez		COL
1021908	S.	Rodriguez Salas		CRC
959530	Liam	Rodstrom	FL	USA
911320	Fate	Roe	TX	USA
943882	EJ	Roedl	OR	USA
952090	Ryan	Roedl	OR	USA
821226	Blake	Roegner	IL	USA
1002796	Niels	Roemeling		NED
999786	Alexander	Roeser	NE	USA
1003858	Andrei	Rogatskii		RUS
1025731	Nicolas	Rogel		
1024003	Nicolas	Rogel Castro	VA	ESP
987878	Luis	Roger	TX	USA
1006834	Matthew	Roger	NY	USA
1014064	Nicolas	Roger Bernabeu	TX	USA
876704	Chase	Rogers	CA	USA
1033806	Colton	Rogers	TX	USA
942873	Hayden	Rogers	SC	USA
998072	Hudson	Rogers	AL	USA
984530	Jake	Rogers	LA	USA
1003309	Lucas	Rogers	CA	USA
920176	Nicholas	Rogers	CA	USA
1011932	Trey	Rogers	MS	USA
1031322	Mathias	Rogness	TX	USA
859665	Saar	Rogovski		ISR
1000298	Thomas	Rogowski	UT	USA
922341	Tal	Rogozinski	TX	USA
946580	Vadym	Rogynskyi		UKR
907483	Hoyoung	Roh		
904250	Daniel	Rohlman	NC	USA
999129	Oliver	Rohrbasser	CT	USA
992574	Christian	Rohrberg	CA	USA
1015670	Bobby	Rohs	GA	USA
1012149	Thomas	Rohseano		AUT
971457	Julian	Roig	FL	USA
1018792	Carles	Rojas		ESP
946582	Gian Rodriguez	Rojas		ECU
965706	Matias	Rojas		CHI
985833	Max	Rojas Vega		CRC
990582	Tomas	Rojas-Sosto	TX	USA
932858	Vibhu	Rola	OH	USA
1025732	Sam	Roley	HI	USA
966144	Davis	Rolis		LAT
822942	Dominique	Rolland	CA	USA
985594	James	Rolls	IL	USA
994409	Ethan	Rolnick	GA	USA
975617	Justin	Rolnick	GA	USA
1013731	Landon	Rolnick	GA	USA
954161	Elliott	Rolwing	IN	USA
987712	Adam	Roman	TX	USA
1011934	Noah	Roman	PR	USA
980877	Vlad Valentin	Roman		ROU
965307	Filippo	Romano		ITA
869094	Nikolas	Romanov	OH	USA
984208	Wyatt	Rombough	NV	USA
1009643	Brendon	Romell	TX	USA
564188	Benito	Romeo	CA	USA
946014	Alexander	Romero	NY	USA
985285	Jude	Romero	LA	USA
994277	Lorenzo	Romero	CA	USA
1022186	Matthew	Romero	FL	USA
994278	Santino	Romero	CA	USA
876874	Diego	Romo	TX	USA
1020011	Matthias	Ron Giron	MD	USA
997273	Aidan	Ronan	FL	USA
998353	R.	Ronan Tashinga Mtisi		ZIM
885097	Sebastian	Rondon	FL	USA
857597	Harrison	Roney	UT	USA
1014836	Hyatt	Roney	UT	USA
969805	Alexander	Rongos	IN	USA
970594	Geno	Rongos	IN	USA
1026697	Felix	Ronnlund		SWE
1022302	Luke	Ronsick	KS	USA
991630	Lars	Roobol	CA	USA
977563	Ben	Rook	TN	USA
1006837	Marcus	Rooney	CO	USA
946432	Miguel	Rooney	TX	USA
1016558	Ron	Roopesh		GBR
903726	Carl	Roothman		RSA
962848	Wian	Roothman		RSA
1025504	Heinrich	Rootman		RSA
989467	Brandon	Roper	TN	USA
876924	Henry	Ros	IL	USA
1030432	Nicholas	Ros		BRA
1016243	Olie	Rosa Hall	CA	USA
985834	Antonio	Rosabal		CRC
884597	Diego	Rosadoro		VEN
865741	Fabian	Rosales	FL	USA
1030347	Fabian	Rosales		
1029414	Ryan	Rosales	CA	USA
934876	Samuel	Rosales	FL	USA
988417	Ryan	Rosalin	TX	USA
919468	Spencer	Rosant	GA	USA
968576	Giancarlo	Rosario		DOM
931070	Paolo	Rosati		ITA
1020269	Victor	Roscoe	OH	USA
911955	Aaron	Rose	MI	USA
906173	Nathan	Rose	NV	USA
906174	Tyler	Rose	NV	USA
919275	William	Rose	NY	USA
993610	Asher	Rosen	CT	USA
991955	Ben	Rosen	SC	USA
1017535	Rafael	Rosen	NY	USA
993190	Yossi	Rosen	MD	USA
875188	Kian	Rosenau	KY	USA
941193	Nikan	Rosenau	KY	USA
873208	Burke	Rosenbaum	NC	USA
958094	Henry	Rosenberg	CA	USA
1014288	Simcha	Rosenberg	FL	USA
956692	Everett	Rosenbloom	NY	USA
891841	Dorian	Rosenfeld	NY	USA
1023266	Lucas	Rosenfeld	TX	USA
1032170	Arthur	Rosenstein	DC	USA
962101	Cooper	Rosenstein	NJ	USA
1031323	Jack	Rosenthal	CA	USA
1023267	Jacob	Rosenthal	CA	USA
975618	Jonah	Rosenthal	CA	USA
1034164	Noam	Rosenthal	OR	USA
885119	Sebastian	Rosero-Mayer	NY	USA
917046	Abraham	Rosett	MI	USA
953810	Kipton	Roskaft	FL	USA
990003	Daniel	Rospigliosi	PR	USA
954106	Gabriel	Rospigliosi	PR	USA
1012044	Bryant	Ross	NC	USA
1032722	Bryson	Ross	NM	USA
1023340	Canaan	Ross	CO	USA
996230	Gavin	Ross	TX	USA
1014289	George	Ross	IL	USA
982121	James Andrew	Ross	TX	USA
1033807	Jonathan	Ross	NC	USA
1022188	Luca	Ross	CA	USA
986249	Mason	Ross	FL	USA
984950	Matthis	Ross		GBR
797475	Michael	Ross	SC	USA
986250	Phillip	Ross	GA	USA
1030663	Aidan	Rossi	FL	USA
890804	Matteo	Rossi	FL	USA
1033808	Anthony	Rossi IV	LA	USA
982708	Andrea	Rossi Principe		ITA
996985	Shervin	Rostamikhanghahi		IRI
872417	Dean	Rostom	VA	USA
905824	Yousuf	Rostom	NJ	USA
965142	Lucas	Rosvall		FIN
971813	Andrew	Roth	IN	USA
958033	Cameron	Roth	NC	USA
956862	Jeffrey	Roth	LA	USA
986847	Jordan	Roth	NJ	USA
845898	Ryan	Roth	MS	USA
937877	Zaxton	Rothberg	KY	USA
951226	Charles	Rothberger	GA	
944390	Ethan	Rothenberg	NY	USA
952455	Charles	Rothpletz	KY	USA
1000103	Ethan	Rothschild	MN	USA
863532	Nathan	Rothschild	MA	USA
976948	Andrew	Rothstein	MI	USA
921052	Rocco	Roti	NY	USA
996758	Juan Carlos	Rotjes	FL	USA
959712	Cooper	Rott	SD	USA
1013735	Oliver	Rottcher	NC	USA
980513	Mees	Rottgering		NED
949508	BJ	Rottinghaus	TX	USA
922939	Alejandro	Rotundo	NY	USA
922672	Gabriel	Rotunno	FL	USA
922673	Miguel	Rotunno	FL	USA
908079	Dylan	Rouche	FL	USA
996163	Cristobal	Rouillon		PER
1017364	Jacob	Rouleau-Mailly		CAN
937878	Oskar	Rouse	CA	USA
949509	Ray	Roush	CA	USA
1023458	Sofian	Roushdy		EGY
891043	Julian	Rousseau-Tuan	CA	USA
971164	Felix	Roussel	ON	CAN
1014676	Raphael	Rousson		FRA
972747	Ishaan	Rout	CA	USA
972191	Eloi	Roux	QC	CAN
973090	Samuel	Rovai		SWE
1014389	Ezequiel	Rovero	FL	USA
947852	Rafael	Rovero	FL	USA
932789	Anish	Row	TX	USA
879680	Parker	Rowan	GA	USA
974543	Tommy	Rowan	AL	USA
992577	Ben	Rowe	TX	USA
970597	Blake	Rowe	MI	USA
956762	Garrett	Rowe	SC	USA
931887	Jai	Rowe		AUS
244226	Jason	Rowe	FL	USA
924068	Jason	Rowe	CA	USA
946818	Lucas	Rowe	CA	USA
997712	Sam	Rowe	SC	USA
989556	Patrick	Rowell	TX	USA
1025734	Justus	Rowland	MI	USA
1022189	Wyatt	Rowland	FL	USA
784031	Davis	Rowton	KY	USA
894733	Ryan	Roxarzade	NV	USA
1026576	Krish	Roy	MO	USA
997372	Mathias	Roy	QC	CAN
902004	John	Royals	MS	USA
941694	Garrett	Roybal	TX	USA
947853	Jackson	Roybal	TX	USA
985288	Ian	Royce	SC	USA
894354	Ian	Royse	KY	USA
997432	Caleb	Roystuart	AR	USA
997275	Cole	Roystuart	AR	USA
949640	Sasha	Rozin		CAN
965309	Haralds	Rozkalns		LAT
1031695	Juan Alejandro	Rozo Chalarca		COL
972469	Chance	Rozpedski	CA	USA
882546	Abhimanyu	Rozra		IND
987226	Ramesh	Rozra	SC	IND
950635	Bruce	Ruan	AZ	USA
953165	Daniel	Ruban	PA	USA
1013255	Isaac	Rubanenko	NC	USA
923807	Joshua	Rubel	TX	USA
943993	Nick	Rubens	IL	USA
1030664	John	Rubin	MA	USA
213061	Trevor	Rubin	FL	USA
962102	Alexander	Rubinstein Mash	NY	USA
866190	Carlos	Rubio	CA	USA
1012901	Enrique	Rubio	PR	USA
989651	Donevin	Ruchti	MI	USA
865505	ALexander	Ruckno	SC	USA
835959	Zelimir	Rudan	ON	CAN
987526	Ben	Rudd	TX	USA
970093	Caiden	Rudd	AR	USA
921634	Jacob	Rudd	CA	USA
973214	Jaden	Ruderman	NJ	USA
919258	Matthew	Ruderman	NY	USA
899134	Soren	Rudin-Aulenbach	NY	USA
1014837	Will	Rudolph	IN	USA
828050	Ben	Rueff	KY	USA
1030665	David	Ruev	CA	USA
1032413	Charlie	Ruffell		GBR
973215	Nils	Ruhland	FL	USA
